T_image,T_video,T_read,T_audio,T_hierarchies,T_powerpoint,T_concrete,T_result,N_standard_questions_correct,N_msgs_posted,T_solve_excercise,N_group_discussions,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_details,N_questions_on_outlines,learning_style
5.5,12.5,10.5,8.5,6.5,5.5,3,5.5,27,106,10,8.5,3.5,232.5,20,77,56.5,0
6,15,12.5,6,3.5,4,7.5,4,73.5,140.5,8,11,2.5,148,12.5,56,45,0
9,11.5,12,6,4.5,4,7.5,4,35,121,8.5,10.5,9.5,59,20.5,66,32,0
7,8,11,8.5,4.5,2.5,4.5,5,68.5,101.5,7.5,8,6,217.5,18,45,130.5,0
6,12,10,7,4,6,6.5,7.5,68.5,162.5,6.5,5,6.5,249.5,11.5,78,107,0
7,11,13,9,5.5,4,3.5,7,58.5,96.5,12,6.5,14,32.5,13,148,125.5,0
9.5,7.5,13,6,3.5,6,6,5,68.5,110,6.5,14.5,2.5,50,12,31,134,0
5.5,9,5.5,7.5,2.5,3.5,5.5,7,47.5,61,6.5,11.5,2.5,31,19.5,127.5,85,3
6,9.5,13,8,7,6,5.5,4.5,84,150,8,10.5,11,29.5,13.5,67.5,144,0
6,7.5,14.5,9,5.5,6,3,6.5,54.5,168,9,8,6,213,14.5,128.5,25,0
9,10.5,6.5,9.5,2.5,4,5,5,49,235.5,6.5,13,13.5,165.5,18,98,84.5,3
5.5,5,5,6,4.5,3,4,7.5,74,175,10,10.5,0.5,197.5,16.5,44,111,2
6,6,9,7,3,4,5,7.5,15.5,181,7.5,14.5,12.5,82.5,20.5,33.5,31.5,3
5.5,15,11,6,3,2,3.5,5.5,68.5,57,9.5,8,1.5,112.5,11,104,96.5,0
6,8.5,8,6.5,6,2.5,4.5,4.5,79.5,228,7,11,9.5,84.5,14.5,58.5,75,2
9,10,14,10,3,5.5,2.5,6.5,21,54,11,11,12.5,35.5,24,114,57,0
8,12,11,5,6.5,6,2.5,5.5,20,191.5,7,9,1,41.5,11.5,57,77,0
7.5,15,13,9,6.5,5.5,6,4,30,224,7,5.5,2,232.5,13,95.5,55.5,0
6.5,5.5,6.5,6,6.5,3,4.5,4.5,33,117.5,10.5,8.5,0.5,83,24,26.5,56,0
8.5,15,12,7.5,6.5,5,4.5,5.5,45.5,175,9,6.5,14.5,108.5,23.5,148,134.5,3
6,12,5,8.5,2,2.5,6.5,6,100,82.5,6.5,12.5,6,228.5,20,109,126,3
8,10,10,8,6,4,3.5,7.5,82,224.5,6,14.5,2,32,19,44,137.5,0
9.5,14,14,6.5,7,2.5,3.5,6.5,55.5,88,9,12,2,58.5,15,102.5,44,0
6,13,10,6,7,5,2.5,7,60.5,47,10,12.5,14.5,122.5,16,52.5,65.5,0
10,9.5,9,8.5,6,6,2,8,57,217.5,10.5,5.5,14.5,72,17,126.5,60,3
5,14,7,8.5,4.5,5,2.5,7.5,73.5,84,12,13,1.5,82.5,24,92.5,42,0
6.5,10.5,6,7.5,5,2.5,3.5,7.5,44.5,65,6,13.5,1.5,46.5,13,41,108.5,0
6.5,13,8.5,5.5,3.5,2.5,2.5,5.5,79,206,9,7,15,63.5,25,73,130,3
7.5,7,10,6,5.5,5,6,6.5,56,188.5,12,6,2.5,218.5,24.5,52,68.5,3
5.5,7.5,6,7.5,7,6,5,8,74.5,237,11,7,12.5,103,11.5,120.5,115,3
7.5,10.5,10,6,4.5,3.5,2,7.5,95,93.5,6.5,6.5,3,173,11.5,66,30.5,0
5.5,8.5,6,8,2.5,4.5,7.5,7,82.5,168,7,10,4,215.5,10,34,60,1
7,8,11,5.5,3.5,2,3.5,6,97.5,83.5,6.5,14,13.5,91.5,24,120,35,3
8,14.5,6,9.5,4,6,5.5,8,98,168.5,10,5,3.5,172.5,20.5,95,123,0
8,12.5,12.5,7.5,5,5,5,8,27,212.5,6,6,13.5,213,17.5,27,32,0
5.5,11,6.5,8.5,3.5,6.5,6,6.5,94.5,245.5,10,6.5,10.5,122.5,20,112.5,98,3
9.5,9,9,6.5,2,6.5,3.5,5.5,36.5,191.5,7,11.5,10.5,224,13.5,139.5,140,3
6.5,12.5,12.5,9.5,5,4,6.5,6,88.5,226,7,9.5,5,158,22.5,81.5,38,0
7.5,10,9,9,4,5,3,6,90.5,77.5,7,11,13,130.5,20,48,42,3
8.5,7,9,7,5,6.5,5.5,4,78.5,125.5,7.5,5.5,2.5,77,22.5,108,26,3
8,8,6.5,9,4.5,6,6.5,6,49,133,11,10.5,0.5,226,10.5,36.5,87.5,0
9,9.5,8.5,6.5,3.5,5,4.5,7.5,57,234,11.5,7.5,8.5,76.5,18.5,84.5,115.5,0
8.5,11.5,14.5,7.5,6.5,5,3.5,6,33,117,10.5,7,6,217.5,24,76.5,54,0
7,7.5,14.5,7.5,4.5,4.5,3.5,6,37,175,6.5,6.5,2.5,49,17.5,131.5,111,0
9,7,10.5,7.5,5.5,6.5,7,8,27.5,61.5,7.5,11,11.5,214,19,55,121,3
5.5,13.5,7,5.5,7,3,2.5,4.5,43,149.5,8.5,11.5,7.5,192,23.5,49.5,57.5,3
8.5,14,5.5,7,6,6.5,2.5,7.5,31,179,11,7,5,233.5,24.5,36.5,54.5,3
7,11,12,8.5,6.5,3.5,4,5,81,169,9.5,9.5,12,46,25,76,67.5,0
8.5,8,10,9,6.5,4.5,5,7,81.5,70.5,11,12,5,194,19.5,129,138,3
8,13.5,13,9.5,6,3,7.5,6.5,66.5,80.5,10.5,6,7.5,178,19,137.5,114,0
5.5,13.5,5,8,3,5.5,5.5,6.5,92.5,249.5,6,14.5,2,148.5,20.5,82.5,41.5,2
5.5,14,9,8.5,7,4.5,7,5,46,218.5,12,7.5,4.5,245.5,19.5,74.5,65.5,0
5,10.5,9,6.5,4,7,7.5,4.5,18,128,11.5,7.5,1,109.5,19,84,31.5,0
7.5,12,8,8.5,6.5,4.5,2,4.5,58,143,8.5,9.5,6,69,24,92,102.5,0
8.5,13,8.5,5,3,6.5,6.5,7,93.5,213.5,11,8,8.5,108.5,18,67,55.5,0
7,8.5,9,9.5,7,4.5,5.5,7.5,65,76,11,13,6,198.5,18,91,128.5,3
5,5.5,12.5,5.5,4.5,3.5,5,5,53.5,74.5,8,14,11,75,17,53,30,3
5.5,5,11,6.5,4.5,2.5,4.5,7,32.5,247.5,10,9.5,8,239,18,144.5,70,3
7,6.5,10,9,4,6.5,2.5,5,27,92.5,6.5,12.5,7,214.5,20,124.5,93,3
6.5,7.5,10,7,3.5,6.5,5.5,8,77.5,145.5,8.5,14,5,202,17,51.5,71,3
8,7,10,7,6,6,5.5,6,32.5,234,10,9,8.5,63.5,24.5,107,110,3
5,11,9,8.5,6,5.5,3,6.5,36,134,8.5,8,7,38.5,24.5,27.5,56.5,0
5.5,13.5,11.5,6,3,5,6.5,5.5,52.5,163.5,6.5,11.5,11.5,90,11.5,90.5,28.5,0
6,6.5,6.5,5,4.5,5,5.5,5,24.5,30,6.5,12.5,6,158,21,75,77,3
8.5,10.5,6,10,6,7,2,5.5,73.5,138,10.5,7.5,8,187,24.5,97,27,3
8,15,5.5,9.5,4.5,5.5,2,5,40.5,181.5,8,6.5,7,80.5,23.5,119,79,3
8,8.5,8,7.5,2.5,2,7,6,54.5,74.5,9,9,3.5,180.5,18.5,135.5,134,3
7,11,11.5,6,3.5,6,4,6,17,227,11,14.5,11.5,200,11,105.5,100,2
5.5,12,9,8,2,5.5,7.5,6.5,32.5,246.5,8.5,7.5,5.5,126.5,13.5,111,68.5,0
7,12.5,5.5,9,4,3.5,2,4,92.5,203.5,8,6.5,5,218,18.5,62,129,3
5.5,5.5,9.5,6,2.5,6.5,4,4,28.5,222,6,7,9,211,10,115,46.5,3
6.5,9.5,15,6,5.5,5.5,3,5.5,33,166.5,10.5,12.5,7.5,125,23.5,76.5,112.5,0
7,10.5,6.5,9.5,6.5,5.5,2.5,5.5,52,108.5,7,9.5,12,119.5,19.5,70,127,3
5.5,13.5,9.5,7,3,5,2.5,4.5,65,173.5,10,10,13.5,107.5,12,87.5,103.5,0
5,6,5.5,6,3.5,4,7,4.5,23,181,11,10.5,11,173.5,17.5,99,59,3
6.5,8.5,11.5,8.5,6,2.5,4.5,7.5,46,240.5,11,9.5,5,237.5,17.5,42.5,75.5,0
7,9,11,9,6.5,6.5,5,6,22.5,54.5,7.5,7.5,11.5,188.5,11,143.5,127.5,3
10,7,5,6.5,5,7,2,8,83,238,11.5,12,3.5,135.5,22.5,48.5,148,2
7.5,10,7.5,6.5,3,5,2.5,5,75.5,131,7,12,1,129,22,124.5,88,3
7.5,9.5,6,9,4.5,6.5,6,7,50,207,8.5,14.5,0,64,20.5,42.5,103,0
9.5,14,10.5,9.5,6.5,3.5,4,5.5,94.5,245,7.5,6,0.5,44.5,19,48.5,41.5,0
9.5,7.5,5.5,9.5,2,4,5,4,81,237,10.5,7,11.5,103,14.5,114.5,137,3
7,8,5,6.5,5.5,2.5,7.5,7.5,52,124.5,10,11.5,11,246,11.5,31.5,83.5,3
8.5,6,5.5,9,2.5,6.5,3.5,5.5,54,209,11,13.5,4.5,65,10.5,109,67,2
7.5,15,8,9,4,5,5,5.5,57,84,10,9.5,12,105,13,124.5,38,0
5,14,11,8,7,6,4.5,4.5,51,73,9.5,11,1,139.5,24.5,136.5,39,0
7,8,10.5,5,5.5,3.5,6.5,8,66,78,9.5,12,2.5,155.5,12,99.5,128,0
8.5,7.5,9.5,6,5,3.5,6.5,5.5,28,114.5,7.5,8,14.5,73,18.5,99.5,127.5,3
8.5,9.5,15,6.5,5,2.5,3,4.5,83,177,7,13,13,168.5,12,97,63.5,0
8.5,11,10.5,8.5,3,4.5,6,4,74.5,175,6.5,8.5,5.5,69.5,14,92,84,0
9.5,14.5,12,6.5,6.5,2.5,5.5,4.5,79,66.5,11,6.5,4,235.5,24.5,134,131.5,3
5.5,5.5,13.5,7,4.5,6.5,5,4.5,48.5,209.5,9,9.5,11,84.5,12,104,28.5,2
6.5,6,11,8,6.5,5,7.5,5,47.5,136,6.5,9,6,91,11.5,94,87.5,0
6.5,8.5,13,9,5,5.5,4,7,18.5,223.5,10,13,4.5,114.5,16.5,81.5,86.5,0
6.5,6,15,6.5,5.5,6.5,4,5,55.5,99.5,10,6,7.5,40.5,18.5,138.5,89,3
7.5,13.5,5.5,6.5,6.5,2.5,5,6.5,48,183,8,9,3,61.5,19.5,107.5,85.5,0
8,10.5,10,5.5,3,3.5,6.5,7.5,38,26,9,15,14,160.5,14.5,100.5,35.5,3
5.5,8.5,13.5,9.5,5,5,3.5,7,83.5,42.5,11,12.5,10.5,58.5,14,31.5,104,0
8,10,14,10,3,2,4,6,27,62,11,8,10,70.5,12.5,39,129,0
10,14,7.5,5,6.5,6,5,4.5,42.5,120,6.5,8.5,4.5,182.5,12,27.5,63.5,0
9,12,11.5,6,6.5,4,2.5,6,38,54.5,11.5,13.5,0,27.5,22,52,81.5,0
5.5,12.5,5.5,10,2,7,2.5,5.5,75.5,242.5,7.5,7,9.5,28,22,99,84,3
6.5,10,7,7,3.5,7,7,7.5,34,65,9.5,13,11.5,201.5,22.5,106.5,86,3
5.5,9.5,13,6,4.5,4.5,2,6.5,65,69.5,12,7,5.5,240.5,23,72,110,3
5.5,6.5,13,5.5,7,4.5,6,7,74.5,206.5,10,14,7,70,18,145.5,67.5,3
7.5,9.5,14.5,8,3,2,4,5.5,25,237,12,11.5,7,85.5,18.5,136.5,131.5,0
8,11,13,8.5,2.5,6,6.5,4.5,87,38,10,6.5,11.5,35.5,24,48,83.5,0
8.5,6,9.5,9,3,6.5,7,5,82,82,7,6.5,5,163,17,32.5,56.5,0
6.5,7.5,10.5,6,6.5,5.5,4.5,7,90.5,186.5,6.5,5.5,11,111,17.5,91.5,61,3
10,8.5,8.5,8,3.5,3,3,5.5,28.5,53,7.5,6.5,3.5,161.5,10.5,81.5,44.5,0
6,13,7,5.5,7,2.5,3.5,7.5,85.5,243,7,11.5,13,96.5,19.5,118,32,3
8.5,10,7,9,5.5,3.5,6.5,7.5,65.5,212,9,14.5,11.5,34,12,68,56,0
8.5,10.5,11.5,9.5,5.5,4,4.5,6,73,246.5,10,6,3.5,44.5,15.5,28,126,0
8.5,10.5,7,8.5,6.5,5,7,5,66.5,227,9,7,4.5,121.5,21,50.5,47.5,0
9.5,6.5,9.5,7,6.5,6,2.5,6,66,221.5,8.5,11,9.5,115.5,24,34.5,126.5,3
6,7.5,6.5,9,5,4.5,5,6,21.5,84,11,13,8,245.5,24,87.5,106.5,3
5.5,7.5,9.5,6,5,4.5,2.5,5.5,40.5,107,6.5,10,10,132.5,10,40.5,44,0
5.5,14,12,9,3,2,4,6,71.5,54.5,10.5,15,1.5,160,18,143.5,97,0
7.5,7.5,13,6,5.5,6.5,6.5,6.5,47,35.5,8,9,14.5,97.5,10,105.5,118,0
9.5,7.5,9,7,2.5,3.5,4,5.5,15,140.5,9,11,8.5,235,17,95,115,3
9.5,10,8.5,5.5,4,2,3,5,88,86,10.5,6.5,5,218.5,12,73,146,0
6,9.5,10,9,6.5,5.5,2.5,4.5,60,110,9,15,9.5,202,19.5,96.5,120,3
7.5,9,14,5.5,6,3,4,6,25,30.5,8.5,11,11,154.5,19,110.5,86,3
9,14,13,6,3.5,2.5,2.5,4.5,30,208,7.5,8,12,94,23,146.5,40.5,3
7,14.5,10,6,3.5,3.5,5.5,7,41,38,6.5,9,10.5,246.5,19,94,37.5,3
5.5,9,5.5,7.5,2.5,3.5,5,5,50.5,200,11.5,13,11.5,212.5,22,58,127,3
6,15,7,7.5,2.5,4,5.5,5,26.5,166.5,11.5,12,5,78.5,17.5,113.5,81,0
6.5,7,11,6,6.5,6.5,6,6.5,98.5,34.5,8.5,11.5,14,197,18.5,65.5,137,3
7,10.5,11.5,7.5,6,5,6,8,93,235.5,9.5,8,10,188.5,19,131,121.5,3
5.5,13,5.5,7,5.5,4.5,8,7,96.5,49.5,9,10,7.5,25.5,20.5,76.5,27,1
9,12,11.5,6.5,5,6,5,6.5,24.5,65.5,7.5,12.5,5,223.5,21,78,120.5,3
7,9.5,14,7.5,4.5,3.5,6,7.5,24.5,100,8.5,8,0.5,49.5,17,142,60,0
9.5,12.5,10,9.5,3.5,3,7.5,7.5,35,79.5,6.5,12.5,7.5,234,15.5,88.5,57,0
9,8.5,9,8,2,6.5,4.5,7,19.5,163.5,11,14,7.5,138.5,21.5,112.5,38.5,3
7,12.5,12,9,3.5,6.5,7.5,6,25.5,154.5,6.5,5,11,168,13.5,111.5,60,0
7.5,5.5,12.5,6,3.5,4,5.5,6.5,87,187.5,9,10,7,136.5,19,54,100,3
8,14,12.5,6.5,4,4,7.5,4.5,97.5,154.5,11,10.5,9,228,20,42.5,129,0
9.5,9.5,7,7,6,3.5,2,5,29,99,7.5,13.5,9.5,31.5,12.5,57.5,135,0
9.5,9,14,10,3.5,3.5,2,7,50,85,11.5,8,8,138.5,15.5,144,144.5,0
7.5,11.5,10,7.5,6,6,3,8,77,240.5,8.5,10.5,6.5,76,16.5,136.5,123,0
9.5,7.5,8.5,8.5,2.5,2.5,5,5,20,58,8,8.5,11.5,155,13,70.5,61,0
7.5,11,10,7.5,2.5,4,6,5.5,67.5,68,7.5,15,4,65,13,106,76,0
6,13.5,9,8,5,6.5,3,6,37.5,234.5,11,11,1,35.5,19,50,144.5,0
7.5,8,14.5,6,5,4,4.5,4.5,88,38,10,6.5,14.5,223,17,86,57,3
8.5,10,5.5,6.5,6.5,4.5,5.5,6,99.5,242,6.5,10.5,3.5,72,23,38.5,95.5,0
9.5,12.5,11,8,7,5.5,3,8,18.5,65,8,14.5,13,200.5,19.5,125,143.5,3
7,11.5,12.5,9.5,4.5,4.5,5.5,8,89.5,51.5,11,14.5,12.5,102.5,14.5,60,73.5,0
7,11,12,5.5,3.5,5,7,5.5,63,68,10.5,11,11.5,235.5,11.5,71.5,41.5,3
8.5,14,6,6.5,3.5,4.5,7.5,5,87,94.5,10,13,14,228,11.5,116.5,145,3
7,12.5,11.5,8,4,2.5,6.5,6,29,79,9,14.5,10.5,173.5,16,64.5,149,0
6.5,6.5,10,8,4.5,3.5,6,4.5,50,209,8,10.5,4.5,178.5,18,35,150,0
9.5,12.5,7,7.5,6,3.5,5,5,76.5,84.5,10,7,11.5,97.5,14.5,64,25.5,0
5.5,10.5,11,9,3,6,5.5,4.5,67.5,218.5,8,7,11,37,16,54.5,117.5,0
6,12.5,9.5,9,4.5,4.5,2,7.5,45.5,202.5,8,8,3.5,36.5,10.5,147,26,0
8,5.5,13,8.5,5.5,3,6.5,5.5,23.5,98.5,9.5,10,10,92.5,17.5,114,115,0
6.5,11,14.5,7,6.5,6.5,6,7,69.5,101,8.5,12,9.5,208,15.5,77,128.5,0
5.5,11.5,11,7,6,2.5,2.5,5,25,227,10.5,8.5,2,182.5,14.5,142,145,0
10,14,12,9.5,3.5,6.5,6,6.5,76,194,8.5,9,6,196.5,16,130,112.5,0
7,11,5.5,8.5,4.5,5.5,6.5,4.5,17,63,10,5.5,7,221.5,24,76,25.5,3
9.5,5.5,12.5,7.5,6,4.5,2.5,7,53,144,12,8.5,1.5,218,21.5,76,115.5,0
7.5,13.5,5.5,6.5,5.5,6,4.5,5.5,58.5,141.5,10,13,12.5,49,14.5,90,135.5,0
9.5,5,8.5,8.5,5.5,5.5,2.5,6,58.5,226.5,7,12,11,128,24.5,45,57,3
7,11,10.5,6,4,3,6,8,36,226.5,10,8.5,11,84.5,19.5,148.5,53.5,3
6,7,10,5.5,3.5,2,3.5,5.5,87,249,9,8,8,55,21,83.5,42.5,3
9.5,14.5,11.5,8.5,6,5.5,2.5,6.5,96,118.5,11,12.5,8,39.5,16,79,88.5,0
7,6,6,7,6,7,4.5,4.5,95,246,8,11.5,11.5,59.5,17,142.5,68.5,3
8.5,9.5,11.5,8.5,6.5,5,4,7,64.5,204,6.5,5.5,1,89,18.5,51.5,145.5,0
7,6,7,5,3,4.5,7.5,8,48,220.5,7.5,10,2.5,138,23,30,79.5,2
8.5,13,12,7,4.5,4.5,7,5,89.5,81,6.5,12,2.5,70,17.5,87,38,0
9.5,8,10.5,6.5,6,6,3,6,44.5,39.5,9.5,8.5,6,130,24.5,30,145.5,0
8.5,13.5,10,5,6,6,6.5,7.5,94.5,45.5,8,8.5,7.5,136.5,20.5,37.5,78.5,0
8.5,5,14,7,6.5,3,4,7,42,155,11.5,14.5,10.5,90.5,16.5,85.5,91,0
7,15,15,9.5,4,6.5,4.5,5.5,42,33,9.5,12,9.5,34.5,20.5,127,138,0
8.5,7,8.5,6.5,2.5,5,3.5,6.5,94,230,10,8,9,37,13.5,100,102.5,2
6.5,15,5.5,9.5,4.5,4,2.5,6,50.5,224.5,7.5,10,6,229.5,16.5,116.5,106,3
9,7.5,9,7,5,5,8,5,42.5,191.5,6.5,6,2,61,18,110.5,126,0
5.5,11,5.5,9.5,3.5,4,6.5,5.5,16,143.5,8.5,9,3,171.5,20,144.5,71,3
10,10,14,5.5,7,4,7.5,5.5,19.5,27.5,8,5.5,11.5,164,15,110,49.5,0
9,7,5.5,7,3.5,5.5,6,6,81.5,198.5,7.5,12.5,7.5,233,14,139.5,103,3
8,8,8,6.5,5,6,7,5.5,36.5,26.5,7,5.5,12.5,238,20.5,25.5,79.5,3
6,6,10,7.5,4,6.5,2,7,77,53.5,9,15,5.5,175.5,16,52,78.5,3
10,12.5,9,9,6.5,5,2.5,5.5,61.5,248,12,5.5,14,85,16,51,140,0
6.5,13.5,5.5,7,3.5,4.5,4.5,6,55,175.5,11.5,8.5,13.5,86,15.5,73,49,3
8,12.5,5.5,5.5,3,4,7.5,5,86,41,6.5,13,14.5,94.5,23,133.5,120.5,3
6.5,7.5,10,8,2,4.5,5.5,5,72,173,11,9.5,5.5,26.5,21.5,93,60.5,2
6,14.5,6,5.5,3.5,2,5.5,5.5,73,221.5,7.5,14.5,6.5,114,11,59,49.5,0
7,7,10.5,9.5,5.5,2,3,4.5,27,130,8.5,7.5,4,78.5,15,144,133.5,0
6.5,12,14,9,5.5,4.5,6,6.5,63,199.5,8,12,8,58,25,81,47.5,0
7.5,5.5,5.5,9.5,4.5,6,3,5,58.5,69,10.5,12.5,9.5,48.5,22,78.5,71.5,3
8.5,7.5,7,7,4,6,7.5,5,81,46.5,11,12.5,2.5,47,25,117,144.5,3
9.5,14,15,8,6,3.5,3.5,4.5,27,81,6,14,11,184.5,23.5,54.5,108,0
6,8.5,11.5,7.5,6.5,4,2.5,4.5,33,83,12,13.5,8,110,20,39,56.5,0
8.5,6,13.5,8.5,2.5,6,6.5,6,59,62.5,8,13,0,138,15,27,77,0
5.5,6.5,14.5,6.5,2,3.5,3,4.5,22.5,96,11.5,13,8,39.5,13,137,126.5,0
8,12.5,6.5,6,4.5,7,6.5,7,91.5,105.5,8,13,13,103.5,16.5,49,46.5,3
9.5,12.5,7,6,7,5.5,3,7.5,52.5,200,6,11.5,9,63,21,75,32.5,0
8.5,14.5,10,9,5,4,4.5,6.5,38,140,6,7.5,12,89.5,22,31,77.5,0
6.5,14.5,9.5,5,6,4.5,3.5,4.5,82.5,205.5,8,7.5,14,183,10.5,99.5,137.5,3
7.5,7.5,6,8.5,2.5,2.5,5.5,6.5,49,91,10.5,13.5,1.5,99.5,14,106.5,75.5,0
8,13.5,11,6,5,2,3,5.5,81.5,106.5,6.5,11,8,214,13.5,82.5,97,0
8,13.5,7.5,7,6,4,4,4.5,77.5,53.5,11.5,11,13.5,76,19,128,98,3
8,9.5,13,9,4.5,6.5,3.5,5.5,31,89,9.5,8.5,6.5,245.5,11,126,110.5,0
5,9,10,7,7,6.5,6,5.5,80.5,153,11,13.5,3.5,91,11.5,110.5,110,0
6,14,6,8.5,3,6.5,5.5,4,79.5,145,10,7.5,12,214,18.5,56.5,80,3
6,11.5,11.5,7,3,6,6.5,5,22,45,9.5,12,1,98.5,11,61,41.5,0
10,13,5.5,5.5,5.5,2,3,5,52.5,208,11.5,7,11.5,137.5,19,136,136,3
9,12.5,14.5,6,5,6.5,5.5,5.5,68.5,83.5,11.5,9.5,9,239,21,86,79,3
7.5,10,9,5.5,6,5.5,2,5.5,49,32,6.5,14.5,8.5,122,14,122,67.5,3
7,13.5,10.5,5,2,6.5,6,5,27.5,143.5,6.5,9,6,131,21.5,137.5,39.5,3
5.5,14.5,6,8,5.5,6,5.5,7,51.5,49,6.5,5.5,11.5,38,18.5,100.5,96.5,0
5.5,6.5,9,6,5.5,2,2,6,24.5,226,6.5,5,8,152,22.5,100,61.5,3
8,7.5,14,7,7,6.5,4.5,5,62,179,9.5,7.5,11.5,143.5,14.5,51.5,114.5,0
7,13.5,12,10,3,6.5,6.5,6,58.5,236,12,13,4.5,124,13,113,32.5,0
8.5,8.5,12,9.5,5,6,6.5,4,82.5,100.5,11.5,12,12,180,18.5,80,139.5,3
7,5.5,8.5,7.5,6.5,4.5,3,7,65,153.5,8,9.5,13,40.5,19,111.5,34,3
9,10,8.5,7,2.5,5.5,6.5,7,96.5,230,9.5,12,10,110.5,18.5,114,92,3
7.5,10.5,14,6.5,3.5,2.5,3,4.5,51,204,9,13,2,165.5,22.5,56.5,32,0
8,11,12.5,7,4,5.5,5.5,4.5,58,182,9,9.5,9.5,53,21,78.5,133,0
7.5,14,13.5,5,3,3.5,7.5,8,86.5,234,9.5,5.5,14,173,20,58.5,42,3
9,7,7.5,8.5,5.5,6,4.5,6.5,98,106,7,9,12.5,71,18.5,149,101,3
5.5,12.5,6.5,8.5,4.5,6,6.5,5,56,150.5,11.5,11,9.5,247,25,124,100.5,3
7,7.5,14,7.5,4.5,6.5,5,5.5,35,236,10.5,9,13.5,181,23,113.5,119.5,3
10,9,12,7,5.5,6.5,6,6,15.5,149,11,5.5,1.5,37,19,78,92,0
6,14,9.5,9.5,4.5,5.5,7,5,98,98.5,6.5,10.5,3,109.5,18,39,29,0
7,5.5,11.5,6.5,6,4,3,6,69.5,106,9.5,13,12,62,18,48,88,0
9.5,10,9.5,5.5,3,3,5,4,55,243,10.5,14,3,174,19.5,69,131,2
9.5,5.5,9.5,8.5,2.5,3.5,2,5.5,81,171,7,9.5,14,67.5,14.5,96.5,25,3
5.5,14,12.5,9.5,3.5,2.5,5.5,6,91.5,61,9,6.5,12.5,131.5,15,43.5,148,0
9.5,5.5,12.5,9.5,6,6.5,3,6,39.5,244,10,8,3,54,24.5,131.5,87,0
6,13.5,11,6,5.5,3,6,7.5,25,225,9.5,10,10,190,21,83.5,72,3
6.5,11,10.5,7,6.5,3,4,6.5,94,175,10.5,15,1.5,43,22,92,109.5,0
10,9,12,8,5,5.5,6,6,52,210,11,9.5,3,65.5,15.5,33,99,0
8.5,12.5,11.5,9.5,3,6,5,8,53.5,70,10,12.5,4,201,17,150,123,0
6,10.5,11,8.5,2.5,2.5,6.5,6,46,143,11,9.5,11,92.5,11.5,99.5,31,0
5.5,12,10,7.5,7,2,4.5,7,21.5,222.5,12,13.5,1.5,203.5,16.5,103,76.5,0
9,14,7.5,8,3.5,4,2,4.5,63.5,184,6.5,7,8,76,10.5,143,30.5,0
9,14,8.5,9,3,5,6,4,84,222,9.5,9,10,224,20.5,140.5,89,3
9,9,14.5,7,3,3,3.5,5,91,82,12,6.5,15,203,17.5,82.5,67.5,3
9,12,8,8.5,3,3.5,3,4,38.5,44.5,6,10.5,7,239.5,15.5,147.5,126.5,3
8.5,10,9,9.5,3,4,4.5,5,17.5,133,11.5,6,1.5,190.5,23.5,43.5,113,0
6.5,8,5,8.5,7,2,7,5,43,120.5,10,8,10.5,118,12.5,96,134.5,3
6.5,10,8.5,9.5,4.5,6,5.5,7.5,42.5,196.5,8.5,10,12.5,79.5,15,126,122.5,3
8.5,14,13.5,9,6.5,4.5,5,6.5,46.5,89,8.5,14.5,4.5,214,17,103,53,0
6,8.5,15,5.5,6,5.5,7,6.5,91,85,8,5,13,244.5,16.5,144,88.5,3
5.5,14,14,5.5,7,4.5,6,5,83.5,118.5,12,9,6.5,244,17.5,34,56.5,0
9,6,7,8,3.5,3,8,4,37,193.5,8.5,13,7,91.5,19,72.5,122.5,2
8.5,11,9.5,9,6,6.5,6.5,7.5,18.5,33,8,8,13.5,165.5,15.5,129.5,96,3
