T_image,T_video,T_read,T_audio,T_hierarchies,T_powerpoint,T_concrete,T_result,N_standard_questions_correct,N_msgs_posted,T_solve_excercise,N_group_discussions,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_details,N_questions_on_outlines,learning_style
7.5,7.5,8.5,7,6,6,3,4,19.5,204.5,6.5,8,4.5,237.5,25,131,105.5,3
6.5,14,9,7,5.5,6.5,4,7,18.5,37.5,12,14.5,14.5,47,13.5,102,52,0
9,8.5,6.5,9.5,4,6,5.5,7,34.5,194.5,7,5.5,9.5,81,24.5,87,107.5,3
6,7.5,10,8.5,4,6.5,7.5,4.5,39.5,72,6,10,6.5,121.5,20.5,108.5,28.5,3
8.5,14.5,12,6.5,4.5,6,2.5,7,89.5,110,10,14.5,2,140,21,75.5,130.5,0
7,12.5,7.5,5.5,3.5,6.5,5.5,7,66.5,143,11.5,6,7.5,240.5,21.5,114,58,3
7,7.5,5.5,6.5,2.5,3,7.5,5.5,79.5,120,9.5,10.5,8,196.5,17.5,101,61,3
8,10.5,7.5,9.5,2.5,3.5,3,5.5,68,248.5,9,10.5,8,52.5,12.5,88.5,42,0
9,13,7.5,7.5,4,3.5,5.5,5,84,190.5,9.5,11,7,227.5,15.5,101,109,3
5,6.5,9.5,6.5,7,5.5,4.5,5.5,43.5,86,10.5,11.5,6,123.5,17.5,25,85,0
7,7,14.5,9.5,2,6,2,6,75,128,10.5,6.5,2,85,22,126.5,82,0
10,8,11,7.5,4,2,2.5,5.5,32.5,78.5,6.5,15,7.5,180.5,20.5,110,139.5,3
8,13,8.5,7,7,4,4.5,6.5,28.5,93.5,7,5.5,5,47,17,133,131,0
9.5,14,10,6,6.5,6,4,5.5,67,194,9.5,10,9,110.5,11.5,78,26,0
9.5,9.5,11.5,8.5,3,5.5,3.5,5,58,99,10,13,13.5,235,16,96.5,149.5,3
6,11.5,11,9.5,4,2.5,7.5,5.5,83.5,237,10.5,14.5,3.5,138,20.5,96,72.5,0
5.5,5.5,11,6,7,6,7.5,4.5,66,220,11.5,5.5,9.5,126.5,20,30.5,102,2
6,11,13.5,8,4,2.5,7,7,97,159,10.5,9,9,42,17,143,103,0
7.5,13.5,11,9.5,5,5.5,3.5,4,36,190,11,12,14,139.5,23.5,123.5,120.5,3
6,14,9,7,4.5,5.5,5,4.5,95,56,11,9.5,6,86,21,118.5,64,3
7,7.5,6.5,6.5,4,4,4.5,4.5,93,171,11.5,11.5,4.5,167.5,22,114.5,88,3
5,7,5.5,6,5,5,4,4.5,29.5,108.5,9.5,12,6,50.5,11,114.5,31.5,0
6.5,7.5,5.5,5.5,4.5,4.5,4.5,4.5,59.5,82,7,9,6.5,141,13.5,131.5,126.5,3
7.5,7.5,12.5,8.5,5,5.5,4,5.5,45,129.5,6.5,8.5,4.5,177.5,17.5,83,70,0
6,8,8.5,6.5,5.5,2.5,2.5,7,51.5,82,11,10.5,7,100,21,54.5,38.5,3
9,5.5,10,6,2,3.5,3.5,6.5,15.5,58,7,10.5,7.5,88,21.5,134,95.5,3
5.5,11.5,10.5,9.5,3.5,4.5,7.5,5,16.5,103,6.5,9,12,29,21.5,82.5,61.5,3
7,6.5,10,8.5,4.5,6.5,8,7.5,80.5,146.5,6.5,11,4,28.5,18.5,100,84,0
9,12,11,8.5,5,6.5,5.5,5,61,148,7.5,5.5,15,165.5,24,127.5,91,3
9,7,13,10,4,5.5,2,7.5,73.5,93,11,5.5,9.5,84.5,19,145,52,3
6.5,9.5,7.5,6,6,5,7,6.5,59.5,177,6.5,7,10.5,55.5,13,96,38.5,0
7,8,14,8,4,5.5,8,7.5,46,45.5,10,6.5,14,207,18,55,57,3
7.5,10.5,12.5,8.5,3,6.5,4,6,38,177.5,10.5,8,13.5,91.5,21,96.5,140,3
5,9,10.5,6,5,5.5,3,5,32,31.5,11,9.5,7,224.5,17.5,47.5,28.5,3
7,5,7.5,7.5,4,2.5,3,6,44,164,7.5,13.5,4.5,129.5,23,33.5,61.5,3
9.5,14.5,10.5,7.5,5.5,2.5,6.5,7,46.5,218,7,15,2,73.5,11,84,125,0
6,10,6,6.5,5,3,7.5,7.5,48,223.5,8.5,13,7.5,156.5,19.5,48,75,3
10,14.5,7.5,9,2.5,5,7.5,7,69.5,95.5,7.5,14.5,3.5,205,22.5,51.5,40,0
9,9,14.5,7.5,6.5,6,6,4,80.5,38,9.5,15,9,113,18.5,85.5,103,0
5.5,7.5,8,7.5,7,5,3,4.5,99,109.5,9.5,6.5,1,50,21,140.5,115,0
9,7.5,9,8,4.5,5,4,7,16,124.5,7.5,13.5,7,41.5,14,141,53.5,0
9.5,6.5,11,5.5,5,4.5,5,6.5,54.5,195.5,9.5,13,4.5,109,24,59.5,70.5,0
6,9.5,6.5,8.5,4,3,6.5,5,96,132,9.5,7,14.5,220,13.5,111,60,3
8.5,13.5,7.5,8,6.5,3,7,6,18,230,11.5,10,12.5,43.5,22,111.5,94,3
7.5,7.5,10,6.5,2.5,5.5,7.5,7.5,27.5,223,9.5,11.5,1.5,139,12,149,89.5,2
6.5,12,14,5,2,3.5,2,6,77,103.5,8,10.5,13.5,93.5,14,48.5,79.5,0
7.5,12.5,10.5,7,3,6,6,8,80,185.5,6.5,7,7.5,139.5,13.5,132,138,0
6,5,9,8.5,4.5,4.5,3.5,4.5,95,232.5,12,11.5,4,153,17,64.5,146.5,2
7.5,13.5,13.5,7.5,6.5,6,3.5,6.5,99.5,154.5,6.5,13,11,117,14.5,103.5,119.5,0
6,5.5,6,7,6.5,2.5,5.5,7.5,27.5,127,10,9,14,140,13.5,67,125.5,3
9.5,8,13,5,2.5,2.5,4.5,6.5,94,107.5,7.5,12.5,6.5,66.5,11,110.5,97,0
6,14,14.5,9.5,5,3.5,7.5,4,15.5,121,11,5.5,11.5,220,19,88.5,107,0
7.5,5,12.5,5.5,2.5,4,2.5,5,41.5,178,10.5,9,2,25,11,56,82,0
7.5,9.5,10,9.5,4,3.5,7.5,5,97,238.5,11.5,13.5,11.5,194,15.5,124,73,3
8,8,9,6,6,4.5,4.5,8,43.5,83.5,8,10.5,5.5,67,18,142.5,68.5,3
6,10,12,6,6,3.5,6,5,91,158.5,10,9,14.5,205.5,18.5,132.5,102.5,3
9.5,11,12.5,5,4.5,2,5,6.5,30,176.5,8.5,5.5,1,128,13,119,31.5,0
9.5,9,9,9,5.5,7,7.5,5,30,192.5,9,9.5,5.5,80.5,10.5,94,146.5,0
9.5,8.5,12,5.5,3.5,5.5,4,7,91,44.5,9.5,9,1,168,10.5,43,144.5,0
7,5.5,11,6,3,5.5,5,4.5,29.5,184,8.5,11.5,8,134,23.5,128.5,45.5,3
7.5,11,12,6.5,3.5,5.5,7.5,5,63.5,177,10,11,0,67.5,16,56,57,0
8.5,12,8,5,5,6,3,7.5,53,118,9.5,5,8.5,148.5,23.5,137.5,37.5,3
6,7.5,8,5.5,4.5,5,3,4.5,78.5,54,8.5,13.5,7.5,40,18.5,131.5,99.5,3
9.5,5.5,13,9,5.5,4.5,7.5,6.5,18,67.5,8,10,6,158.5,20.5,124,60.5,3
9,6,12,8.5,5.5,4.5,8,5,39,223,6.5,9.5,4.5,80.5,14.5,108,144.5,0
6,13,10,7.5,4.5,5.5,2.5,6,66.5,25.5,12,6,1,63,10.5,92,82.5,0
5.5,12,6,7.5,2.5,6.5,5,5,77,197.5,8,14.5,5,112.5,16.5,131.5,40,3
8,10,6.5,8.5,7,3.5,8,7,59.5,26.5,11,8.5,2,132.5,23.5,56.5,63,0
8,10.5,11.5,9.5,5.5,2.5,4,5.5,34,141,11,10.5,7,88,14.5,114.5,123,0
6,12.5,10,5.5,3.5,2,2.5,8,44,50.5,8.5,10.5,8.5,58,22.5,118.5,129.5,3
8,12,12,5,2.5,6,2.5,5,30,148.5,7,12.5,7.5,166,22.5,124.5,81.5,3
6,6.5,9.5,7.5,5,6.5,6,7.5,83.5,230.5,10,14,0.5,160,25,107.5,50.5,3
9,11.5,13.5,7,7,6.5,8,5,15,130.5,10.5,12,10,230,11.5,31.5,35,0
6,7.5,11,7,4,5.5,2.5,5.5,22,128,11,5.5,5.5,32.5,21.5,109,120.5,3
8.5,6,13,8.5,3.5,3,4,5,67,42.5,7.5,10,3.5,97,21,64,128,0
6,11.5,7,9,3.5,2.5,7.5,5,34,57,7.5,8.5,1.5,243,20,27,65,0
6.5,8,12,9.5,2.5,6.5,7,5,89,197.5,11,9.5,12.5,151.5,17.5,114,135.5,3
7.5,11,8,7,5,6,6,7,66.5,189,12,9,3.5,65.5,24.5,91,137.5,0
7.5,10,7.5,9,5,3,3.5,5,94.5,80,6.5,8,9,152.5,22,119.5,37.5,3
7,11.5,8.5,7,6.5,2.5,6,7.5,39,107.5,8,8.5,11.5,130.5,16,85.5,43,0
9.5,14.5,14.5,6.5,5,6,4.5,8,96.5,156.5,7,9,10.5,193,24.5,116.5,116,3
5,12,9.5,7.5,3.5,3.5,5,8,32.5,127.5,11.5,9,12,225.5,14.5,139,47,3
6,11.5,14,9,4.5,4,3,7.5,84,115.5,8.5,8,5.5,158.5,24.5,88,81,0
8,13,9,5,4,4.5,3,6.5,19.5,37,8,5,8.5,80.5,11,58,40.5,0
8,11.5,13,7,5.5,6.5,5,6,98,90.5,11.5,11,6.5,200.5,12.5,105.5,51,0
8,8,13,5.5,3.5,3.5,7,4,97.5,98,9.5,12,9,157,17,89.5,51.5,3
8,7,7.5,7,2.5,5,7.5,6,88.5,125.5,10.5,6.5,8,43.5,11.5,40,130,0
6.5,12,13,9,6,5.5,7.5,5.5,34,148,11,14,6.5,114.5,12,84.5,80,0
8.5,7.5,6.5,6.5,6,4.5,7.5,5,78,228.5,7,15,12.5,96.5,18.5,40,103,2
8,11,9.5,9.5,4,4.5,6,5,72,99,8,8.5,11.5,51,12.5,49,71.5,0
7,7,13.5,7,5,4.5,3.5,7,64.5,109,6.5,13.5,8,180,23,96,90,3
9.5,11.5,6,7.5,5.5,5,8,5,49,232.5,6,7.5,0,37,18,59,74,0
7.5,5.5,9.5,5.5,6.5,5.5,4.5,4.5,90,137,9.5,8.5,14,144,13,99,132,3
9.5,7.5,14.5,6,4.5,2,5,6,55,214.5,6.5,12.5,6.5,48,14.5,36.5,75,0
9.5,7.5,13.5,8,3,4,2.5,5.5,29,177,6.5,11,12,185,23.5,132,132.5,3
5.5,13,8,6,6,4.5,3.5,6,80.5,137,6.5,14.5,8.5,65.5,21.5,89.5,137.5,0
8,12.5,10.5,6.5,3.5,4.5,3,7,31.5,90.5,8.5,6.5,8,101.5,13,122,113.5,0
7,11,14,6,5,6.5,6.5,7.5,34,134,8.5,8,9,52.5,11.5,82.5,133.5,0
8,10,12.5,7.5,5,6,7,7,68,113.5,8.5,8.5,4,182,19.5,54.5,74,0
7.5,12,7.5,9.5,3,4.5,7,4.5,53.5,109,7,8,11,148.5,13,102,63.5,0
8.5,11,12.5,7,4.5,6,6.5,7,63,104,7,12.5,13,169,13,72.5,78,0
9,8,7,5.5,6,3.5,6,7,29.5,246.5,9.5,6.5,0.5,208,21.5,134.5,124.5,3
7,6.5,10,8,4.5,2,3,4,26.5,88.5,8.5,11.5,6,246.5,13,57,149,3
5,11.5,10.5,5.5,7,6.5,2.5,4.5,30,113,10,9,14,235,14,33.5,129.5,3
5.5,11,10,5.5,6,4.5,6,5,72,230,10.5,7.5,14.5,113,11,126,105,3
6,7,5.5,9,6,5.5,2.5,4,23,234,9.5,10,6,47,13.5,141.5,33.5,2
7,9.5,13,10,4.5,4.5,4.5,7.5,26.5,77.5,11.5,14,10.5,166.5,16,86.5,112,0
9.5,12.5,9.5,5.5,5,3,8,6,61.5,53,7.5,10.5,0.5,124.5,19,147.5,48,0
5.5,15,8.5,9,2,3,3,7,33,222.5,10.5,5.5,5.5,190.5,23.5,84.5,121.5,3
10,13,11,9,5.5,6,7,5,74.5,206,6,6,9.5,115,11,42.5,137.5,0
6,12.5,6,6,6.5,3,7.5,5,20.5,145,10,14.5,0.5,25,10,94.5,28,0
9,6,8,9,2.5,5,6.5,4.5,42.5,32.5,11.5,10,11,66,17.5,130.5,143.5,3
9,8,9,9.5,3,2,4,4.5,64,51,9,11,7,177.5,13.5,53,56,0
10,9.5,13,8,5,6,5.5,7,70.5,105.5,11.5,6.5,13.5,235.5,10.5,149,89,3
10,7,6.5,8,4.5,5.5,5,6,58.5,137.5,9.5,9.5,2,122,16,35,130.5,0
6.5,10,9,7.5,3,5,8,5,35.5,27.5,10.5,7.5,14,74,10.5,77,88,0
5.5,10,6,6.5,7,4,6.5,7,51.5,30.5,9,14.5,4,188,10.5,82.5,51.5,0
6,10,8.5,8.5,3,2.5,7.5,5.5,46,118,6.5,6,13.5,130.5,13.5,147.5,76,3
5,12.5,9.5,8.5,3,7,7,7,79,196,7.5,5,10,50,18.5,70,30.5,0
8,11,6.5,7.5,5.5,2,4,5.5,19.5,135.5,10,12,8.5,241.5,16,31,135.5,0
5.5,9.5,6.5,5.5,3,2.5,6.5,4,65,118,12,9,3.5,112,22.5,111,69,3
7.5,9.5,13,6,6,5.5,6.5,4,92.5,77,10.5,10,14.5,161.5,23,65.5,31.5,3
9,9.5,11.5,9,5.5,4.5,6,4.5,64,122.5,11,12.5,1,130,13,72.5,126,0
10,14.5,5,9,5.5,3,2.5,4.5,84,184.5,6.5,13,9.5,50,11,97,61,0
9,6.5,8.5,10,5,6,7.5,4,22.5,186,6.5,9.5,6,53.5,11.5,144,102,0
6,6,13,6,4,3,5,6.5,44,215,12,6,9,134,12,143,105.5,3
7.5,5,11.5,6,6.5,4.5,5,5.5,20.5,157,6,8.5,14,47,11.5,129,62.5,3
6,9.5,12,5.5,3,2.5,4.5,4.5,18.5,41.5,11.5,11,4.5,96.5,11,144,57,0
5.5,9,8,7.5,6,2.5,2.5,5,61,146,11,11.5,5,143.5,20,90,52.5,3
8,14.5,10,8.5,4,3,8,6,72.5,57,6.5,14,10,199,20.5,98.5,51,3
8,9,14,7,2,4,2.5,6,58.5,224.5,8.5,12,8.5,170,23,93,68,3
9.5,12,14,8,6.5,3,7.5,4.5,18.5,127.5,11,8,5.5,89.5,10.5,62.5,102.5,0
6,10,9,7,6,5.5,7,7.5,17,173,8,7,4,213.5,23,45,136.5,3
7.5,12.5,15,8.5,4.5,4,8,5.5,33,132.5,6.5,6.5,8,114.5,22.5,65.5,82,0
6.5,11.5,13,9.5,4.5,5,5.5,7,20.5,202.5,6,13,4.5,26,18,62.5,118.5,0
6.5,12.5,11.5,6,5,2.5,6,7.5,56.5,50.5,6.5,13.5,3.5,181.5,20,33.5,36.5,0
8.5,13.5,10,9,2.5,4.5,7,4,23.5,135.5,6,10.5,12,213,18.5,45,32,3
7,13,13,9.5,6.5,2.5,4.5,4,46.5,27.5,7.5,11,3.5,26.5,22,123,69,0
7.5,9.5,11,5,3.5,5,6,4.5,41,28,11.5,7,12,242.5,13,141.5,75.5,3
6.5,14.5,9,6,3.5,2.5,2.5,5.5,58.5,75,6,12,1.5,239,15,101.5,84,0
9,7.5,10.5,8.5,5,4.5,6.5,7,30.5,82.5,7,5.5,2.5,95.5,12,72.5,127.5,0
5.5,7,8.5,10,6.5,5.5,3.5,5,50.5,74,8,12.5,12.5,170,24,110.5,83.5,3
7.5,13.5,9,8,4,6,2,4.5,39.5,123,10,11.5,7,169,20.5,77,26,0
9.5,6.5,11,7,5.5,3,3,5,58.5,208,11,11,10.5,135,16,51,93.5,0
8.5,11,8.5,10,2,5,2.5,7,47.5,116,7.5,12.5,7.5,193.5,16,50.5,25,0
8,13,14.5,9.5,4,3,3.5,6,61.5,151,10.5,11,11.5,158.5,23.5,74.5,140,0
6,9,9,7,6,4.5,4.5,6,63.5,231.5,8,12.5,2,156.5,20.5,134.5,45,3
6.5,13.5,11.5,7,6,4.5,5,7,17,138.5,11.5,11,1,230,19.5,36,92.5,0
6,8.5,8.5,8.5,4,6.5,8,6,50,245,8.5,6.5,1,52.5,10,133,61.5,2
5.5,13.5,11.5,8.5,2,2,4.5,8,49.5,215,10,8.5,6.5,47,11.5,49,48.5,0
6,7,13.5,8.5,2,4.5,8,6,66.5,83,7,12.5,13,42,18.5,57.5,72.5,0
8.5,6,12,7.5,3.5,5.5,3.5,6.5,90,120,9,13.5,9,228,24,148,74,3
9.5,5.5,6,7.5,2,3,3.5,4,36,27.5,11,9.5,3.5,26,17.5,78,84.5,0
9,14,8.5,5.5,5,5.5,7,4.5,22.5,134.5,7,5.5,10.5,51,23.5,89,80,0
6,11.5,9.5,9,4.5,5,6.5,8,54,149,6.5,14.5,11,113.5,13.5,91,130.5,0
10,8,8.5,8.5,6.5,4,5,6,37,25,9,7,6,225.5,19.5,50.5,121.5,0
5.5,10.5,10.5,7.5,2.5,6.5,7.5,7,53,53.5,10,9,15,29,13.5,117.5,38.5,0
8,6.5,6,7.5,4.5,4,5.5,6,87.5,77,9,14,14.5,129.5,13.5,93.5,32.5,3
9.5,6,9,7,3,4.5,6,4,34.5,194.5,6.5,5.5,12,58,12.5,107.5,51.5,3
5.5,6.5,5,5.5,5.5,4.5,5,5.5,22,165.5,8.5,11.5,1,206,25,122.5,103,3
8,7.5,12,8.5,6,6,7.5,6,30,233.5,9.5,10,7.5,149,23,119.5,145,3
7.5,10,11.5,9.5,6.5,5,7.5,4.5,85.5,67,9.5,13.5,14,201,13,127.5,39.5,3
8.5,10.5,10,6.5,2,6.5,5.5,7,94.5,71,10.5,6,5.5,67.5,21.5,54,101,0
6,11.5,15,9.5,3.5,6.5,3.5,5,18.5,169.5,7,11,9.5,87.5,14,144.5,129,0
6.5,12,13.5,6,4,6.5,7.5,5,24,240.5,10.5,7,7.5,222.5,19,128,40,3
5.5,13,12,9.5,5,2.5,4.5,7.5,33,224,8.5,6.5,7.5,202,15,57.5,62,0
6.5,6.5,7,6.5,2.5,4,2.5,8,37,223.5,8.5,9.5,6.5,177,21.5,63.5,52,3
8.5,12,6,8.5,5.5,2.5,6.5,5,61,120,8,10.5,7,197,12.5,56.5,102,0
6,12,9.5,9,3,4.5,4,7.5,81.5,144,11,5.5,3.5,223,20.5,108.5,78.5,3
8,11,14.5,7,2,5,2,7,28.5,106,8.5,6,14.5,217,17.5,27,51.5,3
8.5,7,11.5,8.5,4.5,3.5,3,7,22.5,228,11,6,9.5,243.5,10,144,129.5,3
9,7.5,13,9.5,4,4.5,2,7,34,230.5,10.5,14.5,4.5,150,23.5,150,34.5,3
7,12,14,8,5.5,6.5,6.5,6,33.5,192.5,10.5,14,8.5,53,23,31.5,55.5,0
9.5,13.5,10.5,5.5,3,5.5,7,7,32,186,6,5,10,44.5,17.5,109,30,0
6.5,7,14,5.5,2,2.5,7.5,4,25,179.5,9,13.5,1.5,28.5,14,94,87.5,2
8.5,5.5,10,9,3.5,3.5,6.5,7,76,98,10,11,8.5,69,19.5,102.5,48.5,0
9.5,7,7,5.5,4,3,3.5,6,57.5,100,10.5,9,11,237.5,18,101,60,3
7,7,10,5,5,4,3.5,7.5,43.5,37,6.5,5,7,72,13.5,28,33.5,0
6.5,10,6.5,9.5,2.5,4,6.5,4,45.5,137.5,8.5,9.5,13,142.5,24.5,72,80,3
9.5,12.5,12,7.5,2.5,5,5.5,5.5,24,71,11,11.5,2.5,112.5,19.5,138.5,147,0
9.5,5,7.5,6.5,4.5,6,3,6.5,48.5,238,9.5,14.5,4.5,211.5,17.5,61,136.5,2
10,8,11.5,9.5,6.5,2,7,7.5,44.5,228,10,11,1,49.5,23.5,93,62,0
8.5,8.5,12.5,6,3.5,2.5,4.5,5,27.5,181,9.5,10.5,0,156,17.5,34,63,0
6.5,12,8.5,6,6.5,5,7,7,74,160,11,13,4.5,90,15.5,131.5,144,0
9,9,10.5,7.5,5.5,6,5,7.5,24.5,36.5,10.5,5.5,1,64.5,24,139,118.5,0
9,8.5,8,6.5,4,2,5,5.5,37,37,10,9.5,11.5,29.5,17.5,62,78.5,0
8.5,13,11.5,6,5.5,4.5,7.5,6,81.5,40.5,12,6,11.5,57.5,10,74.5,148.5,0
9,10.5,11.5,6.5,4.5,4.5,3.5,7.5,98,43,7,14,6.5,234,19,117.5,80,3
7,14.5,12,7,3,6,2.5,4.5,35,56.5,7,6,3.5,56,14.5,34.5,75,0
8.5,5.5,12,10,6.5,2,6.5,5.5,66,121,6.5,5,7,138.5,13,142.5,129.5,0
5.5,12,7.5,9.5,5,5.5,7,4,21,197,10.5,11.5,10.5,110,19.5,59,84,0
7,14.5,10,7,5.5,5,3,5,88.5,63.5,7,10,3,202,14,111,127.5,0
7,11,12.5,8,4.5,5,7.5,4,64,228,8.5,8,1,113.5,14,54,25.5,0
8.5,12.5,11,6.5,5.5,4.5,3,7.5,47,61,9,9.5,8.5,28.5,15,77,34.5,0
9,10.5,9,9,4,6,5,5,99.5,105.5,9.5,14,14,103.5,19.5,143.5,141,3
9,8,8.5,10,2.5,5.5,4.5,7,42.5,114,11.5,13,3,26,23,79,44.5,0
7.5,13.5,7,5.5,6,6.5,2.5,5,57,77,9,9,8,43,14.5,90,143,0
5,6,10.5,9,4.5,4.5,5.5,7.5,70.5,54.5,8.5,11.5,2.5,72.5,16,56.5,65.5,0
7.5,13,6.5,6,3,5,3,6,83,79.5,9.5,6,1,154.5,21.5,47,66.5,0
8,15,12.5,7.5,4,5,4,7.5,71.5,237.5,8.5,6.5,7.5,231,13,35,30.5,0
5.5,7,9.5,7.5,3.5,3,5.5,5,74,234,6.5,7.5,3,172,17.5,49,121.5,0
10,11,12,5.5,5,6.5,8,5.5,34,145.5,10,6.5,5,35.5,18,62,128.5,0
7.5,13,12,5,6,2.5,7.5,5,56,159,10.5,12.5,6.5,211,16,59.5,139.5,0
7,10.5,9,5.5,4,4,4,6,83,31.5,8,14,7.5,38.5,12.5,111.5,93.5,0
5.5,7,6.5,8.5,7,6.5,7.5,6,71.5,77.5,8,7,11.5,201.5,17.5,101,78.5,3
9.5,14.5,6,6,3.5,5,3,7,49.5,126,11,11.5,2.5,103,24,117.5,113,3
7.5,10,10.5,5,5,5.5,4,7,34,169,11.5,10,9.5,89,24,35,97.5,3
6.5,12,8.5,9,5,2.5,6,5,73.5,79,11,14,13,51.5,24,61,129,3
7,14.5,6,8.5,6.5,6.5,7,7.5,15.5,124.5,8.5,11.5,2.5,203.5,17,129.5,65.5,0
10,15,12,5,5.5,4,7.5,6.5,81,106,11,14,12,183,14,85.5,53,0
7.5,9,7.5,9.5,2.5,7,6.5,5.5,32,56,10.5,10.5,7,96,18.5,52.5,118.5,0
9,12.5,13.5,6,6,4,5,6.5,23.5,114,10.5,11.5,1,139,19,56.5,119,0
7,13,5.5,10,4,5,4.5,4.5,38.5,121,11,12.5,10,61,14.5,137,97,0
7,15,10,6.5,4,4,2.5,6,54,122.5,7,13.5,7,185,20,93,148,3
6.5,11,13.5,5.5,4,3,3,5.5,82.5,227.5,7,12.5,13,66.5,18,54,66.5,0
7,10,6,8,4.5,4.5,5,7,29.5,133.5,6.5,11.5,3.5,143.5,20.5,26.5,76.5,0
7,12.5,11.5,8,6.5,3,5.5,4,57.5,166,9.5,13.5,1.5,201,10.5,134.5,137,0
6.5,14.5,6,6.5,5.5,6,3.5,6,78,82.5,6.5,7,13.5,238.5,16,88.5,57,3
7.5,11.5,8.5,9,2,4.5,5,7.5,78.5,98.5,11,7.5,5,216.5,14.5,36,126,0
7.5,12.5,13.5,8,3.5,5,6.5,6.5,99,111.5,8,12.5,8.5,123.5,16.5,50.5,124.5,0
7.5,12.5,7,5,5,6,7,7.5,88,200.5,8,10,13,96,21,30.5,31,3
8.5,7,12.5,9,6.5,3.5,5.5,6.5,30.5,177,9,12,12,67.5,18,102.5,61,0
7.5,8,12.5,9,6.5,5.5,6.5,4,47,105,6.5,6.5,9.5,130.5,15,136.5,71,3
6.5,13.5,9.5,7.5,5.5,4.5,4,5.5,59.5,155.5,6,7.5,8,202,20.5,95.5,87.5,3
9,10.5,13,8.5,4,6,5.5,7.5,67,123,10,10.5,5.5,232,17,49.5,111.5,0
7,5.5,11.5,8,2,6.5,3.5,6,95.5,166,10.5,10,13.5,31,23,28.5,43,3
5,7.5,10.5,6.5,2,3,3,6,75,53.5,11,9,14,165,11.5,81,68,3
6,10.5,14,8.5,5.5,2,3,7,98.5,124,9.5,7,10,121.5,15,75.5,103,0
8.5,13.5,8,8.5,3,6,2.5,5.5,40,45.5,11.5,7.5,10.5,172.5,15.5,117,62.5,3
6,6.5,11,6,3.5,3.5,5.5,4.5,65.5,138,10,7,14,46.5,24.5,83,143.5,3
8,14,6.5,10,2,4.5,4.5,7.5,90.5,245,9.5,11.5,12,81,14.5,114,145.5,0
7,10,15,7,5.5,5.5,3.5,7.5,97,34.5,11,12.5,7.5,179.5,12,139.5,146,0
9.5,14.5,5,8.5,4,3,7.5,5.5,80.5,236,10.5,7,5,248,18.5,60.5,92.5,0
7,13.5,14.5,6,5.5,6,7.5,4.5,44,87,8.5,7.5,6.5,141,19,43.5,100.5,0
6,11,7.5,9,6,3,3.5,5.5,61,112.5,11.5,11.5,13.5,34.5,18,102.5,52.5,0
8,6,12.5,9,2,3.5,2,5.5,19,50,6,13,9.5,100,12,117.5,71.5,0
8,14,10.5,9,3.5,3.5,6.5,4.5,26.5,224.5,11,8,5.5,36,12,102,71,0
9,5.5,10.5,9,3,5.5,6.5,5,64,225,7.5,10,0,131,21.5,139,84.5,3
5,11.5,13.5,6,2.5,7,4.5,4,32.5,86,7.5,13,13,64,17.5,146.5,54.5,3
7,10,8.5,8.5,7,4,3,5,93,179,8,8,4,38.5,20,79.5,123,0
9.5,14,9.5,9.5,2,5,4.5,4,31,34,11.5,6.5,0.5,246,23,136,33,3
5,10,8,7.5,2.5,5,2.5,7.5,90.5,125,8,5.5,8.5,128,13,82,142.5,3
6,6,10,7.5,5.5,6,6,5.5,28,83,12,14,8,74.5,22.5,45.5,38,3
8.5,8.5,14.5,9,4.5,6.5,4,5.5,98,95.5,9,10.5,7,112.5,18,34,73.5,0
6.5,15,12.5,6,3,6.5,4,6.5,38,187.5,9,6,1,124.5,25,102.5,91,0
6.5,10,14,5.5,6,6,5,5.5,27,95.5,9.5,14,15,146.5,10.5,73,33.5,0
6.5,6,5.5,10,2.5,7,7.5,7,58,110.5,11.5,8,7,155,18.5,135.5,63,3
6,13.5,9,8,5,4,6,5.5,49.5,60.5,9.5,8,14.5,236,22,33.5,107,3
10,6,5.5,7.5,4.5,3,7.5,7.5,71,62.5,8.5,5.5,10.5,128.5,23.5,53.5,121,3
8.5,7,11,9.5,3,5,7,7.5,22.5,63,8,8.5,7.5,112.5,17,64,130.5,0
5.5,12.5,12.5,5.5,6.5,5,5,6,55,154.5,9.5,6.5,0,186.5,14,103.5,32,0
