T_image,T_video,T_read,T_audio,T_hierarchies,T_powerpoint,T_concrete,T_result,N_standard_questions_correct,N_msgs_posted,T_solve_excercise,N_group_discussions,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_details,N_questions_on_outlines,learning_style
7,13,14.5,7.5,3,4.5,4,6.5,71.5,242.5,8.5,15,11,235.5,10,97,125.5,0
8.5,9,8.5,7.5,6,2.5,7.5,7.5,80,61.5,10.5,12.5,15,224,22.5,133.5,60,3
6,5.5,10.5,8,3.5,4.5,3,7,55.5,183,11,12.5,11.5,50.5,13,45.5,119.5,0
5.5,7,11,7.5,5,3,3.5,6.5,76,234.5,10,7,10,137.5,14.5,54,36.5,2
9,6,12,8.5,6,3,6,4.5,21,60,10.5,9.5,14,108,24.5,122,67,3
6.5,9,13.5,7.5,5,3,4,5,69.5,42.5,11,14,0.5,54,24,111.5,55.5,0
9.5,10,14.5,8.5,3,6,2.5,7,90,219.5,7,6.5,3,75,10.5,29,52,0
7,8,8.5,5.5,7,7,3,6.5,72,203,9,10,5.5,142.5,11,132,92.5,3
8,6,6,9,4,4.5,7,8,36.5,97.5,11.5,10,4,236.5,14.5,134.5,88.5,3
7.5,12.5,7,7,4.5,6,2.5,7,99,73,10,7,1,141.5,18.5,79,87,0
9,7,8.5,9.5,5,5.5,4.5,6.5,57.5,55.5,11.5,6,5,69,17.5,33.5,45.5,0
5.5,12.5,12.5,9.5,6.5,3.5,7,5.5,50.5,76,10.5,13,0,141,12,44,68.5,0
8.5,9,14.5,5.5,5,2.5,6.5,5,69,137,6.5,5.5,6,233.5,14,141.5,68.5,3
6,11,11,8,5.5,6.5,7,6,39.5,129.5,6.5,14,11.5,150.5,16.5,48.5,104,0
7.5,8,13,6.5,4.5,4,7,5,65.5,37,8,9,5,137.5,14.5,70.5,80.5,0
7.5,5.5,14,6.5,6.5,5,6.5,8,23.5,41.5,7.5,8.5,14,206,20.5,57.5,73.5,3
8.5,10.5,6.5,9.5,2,2,3,7,35.5,176,8,5.5,1,201.5,23,115.5,113.5,3
8,6.5,9,9.5,3.5,3,4.5,8,25,41.5,6.5,11.5,3.5,106.5,20.5,110,131.5,0
6.5,12,14.5,5,6,2,3,5,45.5,79.5,11.5,9.5,2.5,222.5,15.5,128,149.5,0
10,12,12,5.5,2,3.5,7,6.5,43.5,124,11.5,8.5,9,228,16.5,74.5,112,3
9.5,9,7.5,9,4,5.5,5,5,59.5,102.5,7,14.5,10.5,238.5,12,91.5,25.5,3
5.5,14.5,14.5,8,3,6.5,5.5,5,97.5,112.5,11.5,9.5,6,94,24,55,29.5,0
9,6,8.5,5.5,6.5,4,5.5,7.5,90,246,7.5,6,6.5,116,21,42.5,99.5,0
6,10.5,7,6.5,5.5,6.5,6.5,7,19.5,74.5,7.5,6,11,26.5,24,149,130,3
7.5,10.5,11,8.5,2,2.5,3,8,31.5,71.5,9,14.5,15,248.5,13,136.5,123,3
6,6,5.5,9.5,6.5,6.5,2.5,4.5,41,183.5,8,13,3,146,23,149,29.5,3
8.5,12.5,6.5,9,4,3.5,2.5,4.5,66.5,62.5,11.5,7,12,82.5,21,46.5,115.5,0
7.5,5,8,9,7,6.5,8,7.5,48.5,224,11.5,7.5,6.5,138,18,36.5,112,2
6.5,5.5,13.5,7,5,5.5,5.5,8,33.5,121,9,6,7,39.5,17,72,147,0
8,9.5,13,6,4.5,4,4,4.5,67.5,218,8,11,6,137,17.5,76,29,0
9.5,7.5,11,5,4.5,6.5,4.5,4,33.5,76.5,10.5,12.5,3.5,214.5,11.5,79,130,0
6,14,9,6.5,2.5,3,5.5,7,28,185,9,12,13,240.5,22.5,85.5,65.5,3
8,5.5,10.5,6,3,4.5,2.5,5.5,77,174.5,9.5,6.5,11,132.5,16.5,87.5,122,3
9.5,9,6.5,7.5,5.5,2.5,3.5,7.5,19,220,12,11.5,11.5,50,18.5,31,50.5,2
6.5,8.5,12.5,5.5,5.5,5,3.5,6,24.5,182,7,7,15,204.5,17.5,93,138,3
9,7.5,9,6,3,3.5,4.5,8,96.5,83.5,10.5,14,11.5,202,23.5,33,149,3
9.5,5,8,8.5,4.5,3.5,7.5,5.5,55,231,9.5,8.5,12,129,11,92.5,89.5,2
8,9.5,11,5.5,6.5,6,5.5,4,95.5,230.5,10,11.5,6,42,15.5,91,109.5,0
5,10,14,9,5,5,4,6,36,124,10,15,4.5,40,12,121.5,108.5,0
6.5,12.5,7,7.5,4,6,7,5.5,95,178,9,10.5,14,43,19,96,70.5,3
8,15,8.5,7.5,7,4,2.5,5,75.5,236.5,7,14.5,13,141.5,13,69,83,0
9.5,6.5,11,10,6.5,4,3,7,60.5,81.5,11,6,3.5,219,15.5,50,94.5,0
7,9,12,7,5.5,2.5,5.5,4.5,99,174.5,7.5,6,4,78,14.5,37,31.5,0
10,11.5,5.5,5.5,3,6,6,6,81.5,30.5,9,7.5,13,57,24,77,137.5,3
9.5,10,13,5,4.5,5,3,7,85.5,143,10,9.5,8.5,42.5,13,65,98,0
8,9.5,11.5,8.5,2.5,3,2.5,5.5,75.5,164,11.5,11,1,61,21,134,118.5,0
7,9.5,7,6,4.5,4,3,5,52.5,248,11.5,9.5,6.5,98.5,18,148,109,3
7,13,11,6,3.5,2.5,5,6,53.5,120,8,6,9,245,20,146,92,3
8,6,10.5,9.5,3.5,4.5,5,7,75.5,163,7.5,13.5,9.5,152,11.5,58.5,135,0
5.5,9.5,11,6.5,4.5,5,6.5,5.5,94.5,199,6.5,9.5,10.5,233.5,17.5,68,138.5,3
9.5,12.5,14,8.5,6.5,6.5,3.5,4.5,30.5,50.5,11,6.5,9.5,182,13,60,130,0
8,9.5,12.5,5.5,6.5,2.5,4,4.5,71,126.5,9,9.5,4,221.5,22,72.5,83,3
9.5,11.5,10.5,8.5,7,7,8,7,71,153,6.5,8,10,248,23.5,62.5,82,3
5.5,12.5,13,8,2,7,3,5.5,98.5,212,12,8,7,157.5,15.5,59,119.5,2
7.5,8.5,6,7.5,4.5,3,4.5,4,86,224.5,7,6,14.5,116,23,26.5,92,3
7.5,14.5,6.5,5.5,4.5,3.5,5,5,55.5,168.5,6,7.5,5,119,17,40.5,126.5,0
10,13.5,13,9.5,5,4,5,6.5,77.5,105,8,12,4,143.5,21,39,48.5,0
8.5,7,11,7,4,5,5,7,17,247,10,10.5,6.5,75.5,21.5,34,72,0
6.5,10.5,8.5,8,6,3,3.5,5,45.5,136.5,11,10.5,3,227,15.5,57.5,86,0
7.5,11,6,6.5,2.5,5,6.5,4,26,146,9.5,5,6,202.5,18,25,39.5,3
5.5,8.5,14.5,9,3.5,3.5,3.5,7.5,36,126.5,11.5,8.5,13,147,12,58.5,135,0
7,14.5,11,8.5,4,2,6,5,42,211,9.5,6.5,13,219,18.5,34.5,42,0
6,13.5,15,7,5.5,6.5,4,6,57,219.5,9.5,13,3.5,216,18,147.5,36.5,0
8,8,6,8,3,2.5,6,7.5,24,166.5,8.5,8.5,12.5,198.5,17,39,84,3
8,11,7,6,4.5,7,8,8,39.5,65.5,10,13.5,9.5,237.5,16,66,116.5,3
8,11.5,7.5,7,4.5,5,4.5,4,41.5,61,7.5,11.5,6.5,28,14,35.5,95,0
8,6,9.5,9,5.5,6.5,7.5,5.5,59.5,60.5,10.5,15,0.5,101,14.5,125,51.5,0
5.5,13,7,9,5.5,6.5,6.5,6,57,172.5,10.5,7.5,4.5,186,13,130.5,62.5,0
7.5,6,13.5,8,7,4,2,6,60,175.5,11,8,7.5,139,15.5,134,32,3
8.5,11,6,5,6,2.5,7,4.5,19.5,200.5,9.5,13,0.5,211,10.5,109.5,36.5,2
8,11,9,6.5,2.5,7,6.5,7,96.5,146,7,9,1.5,67,18.5,79.5,91.5,1
9.5,7.5,8.5,8,4.5,3.5,4,6,73.5,116,10.5,9,3.5,135.5,17,64.5,51,0
7,5.5,13,7,3.5,2.5,5,7,35.5,179,6.5,14,0,93.5,19.5,54,50.5,0
6,12.5,11.5,9.5,2.5,3.5,2,5,79,56,7.5,11,8,187.5,24,148,123,3
7.5,9.5,10,8.5,3.5,6.5,2.5,6,82.5,184.5,7.5,7,10,108,22.5,51,82.5,3
5.5,15,8,6,2.5,5.5,3,6.5,77,26.5,10,7.5,8,160,18.5,142,61,3
5.5,8.5,11,10,2.5,2,4,6.5,50.5,51,8,10,9,208,20.5,42,141,3
7.5,8.5,8.5,9.5,4,6.5,3.5,6,32.5,62,11.5,6.5,8.5,145.5,11.5,59.5,42.5,0
8.5,8,14.5,9.5,6,4,6.5,4.5,68,107.5,10.5,11,6,131,15.5,99.5,50.5,0
9.5,11,14,7.5,3.5,6.5,3,6.5,75,165.5,7.5,13.5,13.5,238,13,51.5,63.5,0
9,12.5,14,8.5,2.5,6.5,8,7,75,199.5,7.5,14.5,11.5,205.5,15.5,60,93,0
9.5,12.5,7.5,9,7,2.5,5.5,6,51.5,87,10.5,5,5.5,27.5,21.5,33,54,0
6.5,10.5,7,7,6.5,4.5,3.5,7,81.5,143.5,9.5,9,6,183.5,13,80,149,0
9.5,5.5,8,8,4.5,4.5,4.5,5,46,140,9.5,9.5,3,158.5,14,86.5,48,0
8,12,7,6.5,5.5,5,3.5,8,18,163,9.5,6,10,113.5,18,128.5,81,3
6.5,6,12,5.5,2.5,3.5,8,4.5,68,218,8,14,11,212.5,25,116,107,3
8.5,11,7.5,5.5,6,3.5,4.5,5,87.5,202.5,8,8.5,0.5,144.5,13,120.5,129.5,0
5.5,14.5,5,8.5,4,5.5,3.5,4.5,53.5,134,6,10,14.5,203,21,32,140.5,3
8,11,13,6.5,4.5,5,7,6,23.5,145,10,7,3.5,238,23.5,149,40.5,3
8,12,11,9.5,5.5,2.5,4.5,5.5,28,152.5,9.5,8,1,73.5,23.5,148,110,0
6,14,10,8.5,2.5,5.5,3,4,92,162.5,7.5,12.5,10,63.5,19.5,144,40,3
7,10.5,10.5,9.5,2,3,6.5,7.5,77.5,108.5,9,11,14.5,144.5,13.5,49.5,61,0
5,10,11,8.5,2.5,5.5,6.5,6.5,39,206,7,14,13.5,218,17,27,62,3
9.5,6,6.5,5.5,7,4.5,2,4.5,27,190,11,15,12.5,207.5,19.5,127,137,3
9,13.5,9,7.5,6,4.5,4.5,6,15,240.5,11.5,5.5,7.5,70.5,14.5,28.5,118,0
7,10,8,6.5,6.5,5,5,6,30,220.5,8.5,7.5,1,45,22.5,26.5,93,0
8.5,12.5,10,8.5,3.5,4,5.5,6.5,53,98.5,8.5,13,5,202,22,95,77,3
9,5,12,7.5,7,7,6.5,7.5,31.5,37.5,9,5,14.5,71,11,147,52,0
6.5,7.5,9.5,9.5,3,6,5.5,6,26,91,11,9,8.5,244,18,75.5,67.5,3
6.5,10,11.5,6,4.5,4.5,8,7,57,185.5,6,8,5,130.5,12,103,37,0
6,14.5,12,8,7,6.5,7,6.5,89.5,128.5,6,11,3,206,19.5,124,103,0
7.5,15,6.5,9,7,6.5,7,4.5,69,243,8,9,6,202.5,21,146.5,35.5,3
7.5,9.5,6.5,6.5,6.5,4.5,7.5,4.5,76.5,145,11.5,12,13.5,129,24.5,25.5,36.5,3
6.5,9.5,7,7.5,5,5.5,3,5.5,46,145,10.5,12,0.5,136,14,61.5,143,0
7,7.5,14.5,6,2,5.5,7,4.5,30.5,186,12,14.5,4,212,10,77,70,2
8,15,12.5,8,4.5,6,5,6,25,115,7.5,8.5,3.5,54.5,11,33.5,38,0
5,14,13.5,9,6,6,6.5,5,53,165.5,10.5,13.5,11,219,16.5,125,142,3
5.5,6,14,6,3.5,2,3.5,5.5,70.5,96,6.5,7.5,3.5,147,21,65,40.5,0
5.5,10,10,7,6,7,6,7,91,127.5,7.5,12,8,160,12,92.5,40.5,0
5.5,7.5,13,8.5,7,5,4,6.5,77,84,11,7.5,10.5,123,23.5,34,136,0
5.5,9,10.5,7,4,3,4,5.5,89,154.5,7,13,2,143.5,14,132.5,134,0
6.5,14,11.5,8,6.5,6.5,4,7.5,65.5,33.5,10.5,10,9,146.5,13,136.5,150,0
6,13,10.5,8,5.5,6.5,2.5,5,85,52.5,11,14,7,249.5,23,120.5,145,3
7,6.5,14,6,5,7,5.5,6.5,93.5,55,7.5,7.5,9.5,29.5,19.5,51.5,124.5,0
5,6.5,13,6.5,5.5,5,5,6,28,160,6.5,12,12.5,52,11.5,68,72,0
5.5,8.5,9.5,6,2.5,4,5.5,5,39,27,10,5.5,1.5,131.5,11.5,44,111.5,0
6.5,14.5,13,9.5,5,4.5,4,6,65,105.5,11,13.5,2,175.5,20.5,126.5,52.5,0
6,9,8.5,10,3,5,3.5,5.5,85,204.5,10,7.5,5.5,52.5,21.5,107.5,148,3
8.5,12,5.5,9.5,3.5,5,4.5,4.5,74,41.5,10,8.5,12,137.5,12.5,79,129,0
6,12,7.5,7,3.5,7,5,8,82.5,111.5,10,6,12.5,177.5,18,83,89,3
6.5,10.5,7,9,3.5,4.5,7,4,71.5,128.5,10,14.5,11,94.5,17.5,36.5,63.5,0
10,14.5,13,6.5,4,6.5,6,6.5,57.5,121.5,7.5,10,2.5,58.5,24.5,80,44.5,0
5.5,12.5,13,9,6.5,7,3,6,69,78.5,9.5,10,13,236.5,11,80,38,0
9,12.5,12.5,6.5,7,5.5,5.5,6,28,110.5,9.5,13,11,246.5,23.5,117,102.5,3
9.5,15,13,7.5,2,2.5,6,5,91,56.5,8.5,13,14.5,80,19.5,45.5,69.5,0
6.5,8,10.5,6,3,6,4.5,5,24,35,10,12.5,0.5,114.5,12.5,33.5,38.5,0
6.5,11,8,5.5,3,3.5,2,5.5,50.5,182,6.5,6.5,11,223.5,22,71.5,47.5,3
5,8.5,12,5.5,5.5,5,5.5,7,24.5,213.5,10.5,12,9,79,13.5,59.5,81,0
9.5,7,12,8.5,6.5,4,5.5,5,30.5,54.5,8,7.5,11.5,232,11,137.5,33.5,3
5.5,11,7.5,8.5,2.5,2,3.5,7,66.5,174,8,8.5,13,173,11,90,57.5,3
7.5,5.5,8.5,7.5,6,2.5,7,5.5,24.5,129.5,8,9.5,7,228.5,19,76.5,132,3
7,12,15,5.5,5,5.5,3.5,7,80,188,10,9.5,12,72,11,131.5,54.5,0
7,7.5,8,5.5,2,6,3.5,4.5,48,223.5,10,6.5,9.5,208.5,10.5,34,111,2
7,12,6.5,5.5,6,6.5,4.5,5.5,70,151,9.5,8,6.5,234.5,11,54.5,37.5,0
8,6.5,13.5,5.5,4.5,4.5,4,8,51.5,111.5,7,7,10,216.5,18,64.5,51.5,3
9.5,5.5,5.5,5.5,3,3,3.5,6,73.5,243.5,11.5,6.5,10,142,17,33.5,119,2
5.5,11,10.5,6.5,2.5,4,3.5,6,99.5,178.5,7,9,7,125.5,23,105.5,117,3
6.5,7,6,5.5,6.5,7,4.5,5.5,38.5,236.5,6.5,6,5.5,237,13,77.5,127,3
7.5,13,14.5,8,5.5,2.5,7.5,7,66.5,180.5,8.5,13,9.5,54.5,24,86.5,146.5,0
8.5,9.5,9,7.5,4,6.5,7,7.5,62,109,7.5,10,2.5,240.5,16,128.5,136,3
5,12.5,7.5,6.5,2.5,5.5,3.5,7,34.5,55.5,9.5,13.5,5.5,28,19.5,34,95,0
10,11,5.5,7,5,4,6,5.5,71.5,182,10.5,6.5,13,227.5,22.5,139.5,134,3
5.5,14.5,14.5,6.5,3.5,2.5,2,6,28,28.5,7,5.5,10,225,16,89.5,141,3
6.5,13.5,5,5.5,4,6.5,6.5,5,48.5,163,11,8,10,96,14,48,107,2
8,12,13.5,9.5,6,4.5,2.5,7.5,80,102.5,7.5,13,6,186.5,21,113.5,139.5,0
9.5,10,10,9.5,4,2.5,4.5,8,43.5,202,7,14,10.5,203.5,21.5,131.5,49.5,3
6,8,15,7.5,4,6,6,6.5,17,139,8,15,14,53,21.5,72.5,77,3
7.5,12,7.5,7,3,6,8,7.5,92.5,236.5,11.5,10,9,186,24.5,147,112.5,3
8,9.5,12.5,5,4,3,3,4,91,187,11.5,8.5,2.5,126.5,13.5,98,122.5,0
7.5,7,11,10,4.5,3,7,5.5,51,66,9,14.5,8.5,65.5,18,95.5,145,0
6,11.5,6.5,6,3.5,5,3.5,7,72.5,244,8.5,11.5,14.5,145.5,14,83,44.5,3
8.5,11,13.5,9.5,4,4,7.5,5.5,19,215.5,6.5,8,1,111.5,19.5,98.5,47.5,0
5.5,10,15,6.5,2.5,4,7.5,7.5,72.5,249.5,10,13,7,126,20,105,131.5,2
5,7,5.5,6,6,5.5,3,4.5,80,189,8.5,7.5,1.5,76.5,22.5,39.5,133.5,2
7,14.5,8.5,6,5,4.5,7,5,66,72,11,14.5,11.5,62,24.5,60.5,81,0
8,10,10,7,4,3.5,6,4.5,55.5,158,9,10.5,8,243.5,21,56.5,98.5,3
5,8.5,10,10,2.5,5,8,4,67.5,62,8,14.5,2.5,219.5,24,87,88.5,3
7.5,8.5,9,9.5,6,7,6.5,5.5,97,188.5,11.5,8.5,11.5,64,14.5,71,77.5,0
10,8.5,9,5.5,5.5,4.5,3,6,35,115,7.5,6,13.5,42.5,17,82.5,106.5,0
8,6,6,7.5,4,3,5.5,7,53.5,124,6.5,8.5,3,169.5,22.5,85.5,103,3
8,5.5,9,7.5,5.5,3.5,7.5,6,95.5,107,11,15,4,195.5,19.5,92,94.5,3
7,9.5,12.5,10,4,7,6,7,76.5,119.5,6.5,14,9.5,188,25,28,81,0
9,6,6,8,6,3.5,5,6.5,81.5,184,9.5,8,12.5,202.5,11.5,31.5,87,3
5.5,10.5,13,6,6.5,2.5,7,4.5,92,76,9.5,7,9.5,218.5,12,91.5,112.5,3
8,6,14,9,3.5,2.5,2,7.5,87,220.5,7.5,12.5,1,166,16.5,110.5,63,0
5,10,6,5.5,3.5,6.5,6,5,69,61,7.5,10.5,8,140,16,62,50,3
6,12.5,13.5,6,4,5.5,3.5,6.5,47,225.5,8.5,10.5,11.5,159,22.5,106.5,129,3
7.5,8.5,7,6.5,6.5,3,4.5,7,88,118,10.5,10.5,4.5,186,19.5,50,143.5,3
5.5,7.5,9.5,7.5,6,5,3.5,7.5,66.5,240.5,11,10,8.5,158.5,13,135,84,3
8,10.5,6.5,6,2.5,5.5,4,5.5,35,86,7.5,7.5,11.5,207.5,16.5,109.5,30.5,3
7.5,13.5,11,6,6,2.5,7,7.5,88.5,111.5,7.5,11,13.5,163.5,14.5,133.5,27,3
8.5,9.5,9.5,8,6,3,4.5,4,57,96,9,13,11.5,160,17.5,68,93.5,3
9.5,6.5,12,5.5,3.5,3,7.5,4.5,78,217,10.5,9,8.5,214,18,91.5,26,3
10,15,14.5,9.5,4.5,3.5,7,5,99.5,137.5,8.5,9.5,5.5,144,16.5,83.5,143,0
7.5,9.5,13,5,4.5,5.5,3.5,7.5,78.5,183,10,6,10,187.5,10,114,85.5,0
7.5,5,13,8,3.5,3,7.5,5.5,29.5,82,6.5,12.5,0.5,161.5,13.5,93,116.5,0
8,14,14.5,6,5.5,3.5,7,7.5,57,239,11,5.5,6.5,233.5,17,96.5,131.5,0
7.5,14,5,8,5.5,3.5,8,5,81.5,140.5,10.5,5,9.5,207,16.5,62.5,124.5,0
6,10.5,14,8,5.5,5.5,4,5,59.5,77,9,13.5,8,190,23,106,121,3
8.5,7,13,9,6.5,6.5,7,4,97,146,7,9,0,60,23,50.5,127.5,0
6,13.5,6,5.5,2.5,4,2,5,15,128.5,7,9.5,9,43.5,20,109.5,84.5,3
9,10.5,10.5,9,3.5,4.5,6,6,49.5,38,7.5,9.5,5.5,113.5,23,32.5,75.5,0
9.5,10.5,7,8,5,6,2,7,63.5,81,6.5,14.5,4,165,23.5,147,52,3
8,8.5,14,8.5,2.5,5.5,2.5,5,64,130,10.5,5.5,1.5,129.5,11.5,113.5,89.5,0
10,14.5,12,9.5,2.5,3.5,4.5,6,35.5,60.5,8.5,10.5,10,152,15,55,80.5,0
7.5,15,10.5,8,4,7,2.5,4.5,20.5,242.5,8.5,12,12,99.5,17.5,54,98.5,0
6,5.5,11.5,8.5,4.5,5.5,3,5,16,81.5,8,9.5,4.5,97.5,12,84.5,60.5,0
8,11,11,9.5,5,4,4.5,7,69.5,197,11,13,11,62.5,13,50,141.5,0
9,9,14.5,7.5,6,5,6.5,4,44.5,45.5,8,11.5,0.5,207,15.5,27.5,65,0
5.5,12.5,14,7,4,6.5,5,5,41.5,64,9.5,9.5,3,93.5,15.5,105,122,0
5,14,14.5,6.5,3.5,4.5,7.5,4.5,38.5,167,7,11.5,10.5,100.5,17,84,83,0
7.5,13.5,14.5,9.5,5.5,4.5,7.5,4,73.5,161.5,8.5,5.5,3,226.5,17.5,45.5,58.5,0
5.5,7.5,13.5,8.5,6,3,3.5,5,53.5,53.5,12,13,2.5,181,22,28,27.5,0
8.5,8,10,9,6.5,2.5,2.5,7.5,16.5,48.5,7.5,14.5,13,148.5,15,120,99.5,3
6,9.5,14,6,4,6,8,7,91.5,173,9.5,11.5,10.5,217,18.5,123,124,3
5.5,8.5,10,8,3,5.5,4.5,6.5,24,249,6.5,5.5,8.5,199,19,147.5,95,3
6.5,8,12.5,8,5,3,2.5,6,54,133.5,7,15,7.5,118.5,19,75,114.5,0
6,13,11.5,6,3,7,3,4,25.5,112,11,6,10.5,179,11,108,96.5,3
8.5,7,9,9,4.5,4,8,4,41,33.5,11,14.5,9,213,23,28.5,49.5,3
8.5,11.5,12,6,2.5,2.5,5,7.5,56.5,217,9,12,10,126,16.5,41.5,100.5,0
10,12,8,8,5,4.5,4,6.5,31,180.5,10.5,7.5,3,192.5,24,47,110.5,0
8,14,5,8,2,6,3,5,96.5,51,6.5,8,8.5,65.5,13,54.5,63,0
10,7,7.5,8,6.5,7,4,5.5,70.5,80,11,10.5,7.5,149.5,16.5,47.5,86.5,0
5.5,14,7,9.5,7,2.5,4.5,7.5,85.5,172,8,13.5,0.5,187,16,62,67.5,0
8,8.5,12,5.5,7,5,2.5,8,91.5,57,7,14,3,226,17,54.5,90.5,0
10,7,9.5,9,6.5,3.5,5.5,4.5,51,242,8.5,8,4,102.5,19.5,44,129,0
8.5,9.5,14.5,9,2,6.5,5,5,43.5,139,10.5,7.5,14,157.5,24.5,43.5,86.5,3
9.5,9,8,6,2.5,3.5,6.5,7.5,47,171.5,9,5.5,2,218,24,117.5,129,3
5.5,10,14,5.5,5,5,5.5,4,39.5,132.5,6.5,5.5,14,102.5,21.5,49.5,108.5,3
6,5,9,6.5,6,6,4,7.5,19.5,243.5,11.5,11,7,133.5,20,141,72.5,3
7,10,10,9.5,5,4.5,3,7.5,72,33.5,8,6,9,218,20,100,120.5,3
10,7,5.5,7,2.5,5.5,5,7,96,193.5,9.5,8.5,10,170,11.5,49.5,74,1
7,15,13,8.5,6,3.5,4,6.5,83,45.5,6,12.5,1,96,13.5,40.5,134,0
8.5,9.5,6,9,3,3.5,4.5,6.5,53,235,7,8.5,6,195.5,22,56.5,73,3
8,8.5,13,8.5,3.5,4.5,4.5,8,69.5,156.5,6,15,14,165,18.5,39,117.5,3
10,11,11.5,6,5.5,3.5,4,6.5,96,109.5,10.5,5.5,7.5,179.5,21,146,145,3
8.5,13,12.5,5.5,5,3,7.5,4.5,94.5,53.5,10.5,5.5,4.5,162,19.5,138.5,99,0
6,8,13,7.5,4.5,2.5,7.5,6,15.5,54.5,6,11.5,4.5,222,18,54.5,103.5,0
6.5,8.5,13,8,5.5,4.5,5,6,48.5,85.5,11,14.5,5,62.5,12.5,140.5,27.5,0
9.5,13.5,14.5,7.5,5,5,7,6.5,27.5,235.5,7.5,5,9.5,73.5,20.5,44,83.5,0
8.5,15,7.5,5.5,5.5,5.5,2,5.5,52.5,243,10.5,7.5,11.5,217,12.5,65.5,119.5,0
9,13,9.5,7.5,5,2.5,5.5,4.5,90,199,11.5,12,5,221,23,126,53,3
9.5,6.5,15,8,4,5.5,4.5,5,15.5,178.5,6,5.5,10.5,124,13,27,63,0
6,14,10,7.5,6.5,6,5,4.5,75,71,6.5,6.5,8.5,78,13.5,143.5,61,0
7,10,14,6.5,5.5,4.5,6.5,6.5,95,151.5,10.5,13.5,9,87,24.5,87.5,60.5,0
6.5,12,5.5,7,6,4,6.5,7.5,16,197,10.5,9.5,14,53,15.5,150,42,3
5,14,12,10,5,4.5,5,6,39.5,223,10,6.5,10.5,89.5,19.5,112,29.5,0
9,6,12,9.5,6,6.5,6.5,5,17,170,11.5,14,13.5,101.5,13,113.5,83.5,0
7.5,12,7.5,10,5.5,3,4.5,5,26,158,10,13,12,112,13.5,26,70,0
8,9,12.5,7,5,4.5,6.5,7.5,49.5,188.5,8,15,9,230.5,13.5,34.5,108.5,0
7,9.5,9,5.5,6.5,3.5,3,6,27.5,46,10,6,13.5,69,14,28.5,50,0
10,12.5,9,9,5.5,3,4,7.5,59.5,153,8,12,8.5,137,16,141.5,47.5,0
8.5,8.5,10.5,6,4.5,5,3,6.5,43.5,33,10,13,11,85,22,55,88.5,3
9,7.5,7.5,5,4.5,6.5,5.5,7,61.5,61,7.5,10.5,4,234.5,16.5,72.5,58,3
8.5,8,14,7.5,6,6,3,6,92.5,64,7,10.5,2.5,73.5,12.5,122.5,60.5,0
7,9,14,7.5,6,6,3,5,61,212.5,11.5,6,1,33,17.5,119,98,0
7.5,8,7,9,3,2,5.5,6.5,50,234,7.5,5,4,232.5,10.5,112,29,3
6.5,11,7.5,10,5,4.5,2,4,88,160.5,10.5,13,9.5,229.5,15.5,148,42.5,3
8,6,10,8.5,3.5,5,5,5,23.5,38.5,11,8.5,3,34.5,10.5,107,143,0
7.5,12.5,14.5,7.5,5.5,7,3.5,6,30.5,112.5,7,7,9.5,204,14.5,115,106.5,0
7,6,8,6,3.5,6,5.5,4,29,191.5,9.5,12.5,12,118,14,93,64.5,3
9,5.5,14,8.5,5,3.5,5,6,85,28.5,11,7.5,15,49.5,16,95,103,0
7,9.5,9,6,3,6.5,6,4.5,89.5,184,11,8,9,157.5,18,129,137.5,3
9.5,14.5,5.5,6,5,4,8,7,18.5,218,10,8,7,227.5,21,57.5,42,3
6,6.5,14,5.5,5,6.5,6.5,5.5,77.5,203.5,11,12.5,2,239.5,15.5,62,101,0
7,7,9,6.5,2.5,7,5.5,6.5,38,165,7.5,12.5,15,213,11.5,91.5,114.5,3
6.5,7.5,5.5,5.5,6.5,3.5,2.5,8,29.5,67,6,8.5,6,200.5,21,47,128,3
7.5,12.5,14,8,2.5,6.5,5,5,46.5,125.5,11,6.5,14.5,110.5,23.5,85.5,30,3
10,7,7.5,9,2,2,2.5,5.5,33.5,230.5,7.5,7.5,14,179.5,18.5,101,58.5,3
8.5,9,8.5,7.5,3,6.5,3,7.5,29,75.5,10,14.5,7,100.5,18,30.5,48,0
